77,0.86299999999999999,0.050812500000000038,-0.6796875,0.78518750000000004,0.0390625,8446.5,920.5,8493.5,966.5
78,0.77400000000000002,0.057187499999999995,-0.6953125,0.69781250000000006,0.0234375,8446.5,5559.5,8487.5,5605.5
79,0.68300000000000005,0.021312500000000036,-0.6796875,0.63068750000000007,0.0234375,8446.5,6601.5,8485.5,6646.5
80,0.67000000000000004,0.053625000000000027,-0.6953125,0.64737500000000003,0.0078125,8446.5,6995.5,8484.5,7040.5
81,0.72499999999999998,0.016562500000000008,-0.6640625,0.68843750000000004,0.0390625,8446.5,4332.5,8489.5,4377.5
82,0.71699999999999997,0.054687499999999986,-0.7265625,0.6953125,0.0390625,8446.5,5606.5,8487.5,5655.5
83,0.58299999999999996,0.026875,-0.7421875,0.55812499999999998,0.0390625,3609.5,8497.5,3643.5,8547.5
84,0.63200000000000001,-0.012187499999999973,-0.7109375,0.72218749999999998,0.0390625,8446.5,967.5,8493.5,1015.5
85,0.71599999999999997,0.04031249999999998,-0.6484375,0.64968749999999997,0.0234375,6537.5,8504.5,6576.5,8547.5
86,0.64800000000000002,0.003375,-0.6796875,0.65962500000000002,0.0078125,8446.5,5031.5,8488.5,5075.5
87,0.86499999999999999,0.010625000000000025,-0.6640625,0.854375,0.0078125,6943.5,8504.5,6997.5,8547.5
88,0.58599999999999997,0.017750000000000009,-0.6796875,0.58025000000000004,0.0390625,8446.5,7926.5,8482.5,7972.5
89,0.51500000000000001,-0.022374999999999978,-0.7265625,0.57137499999999997,0.0078125,8446.5,7041.5,8484.5,7088.5
90,0.65200000000000002,-0.0036250000000000054,-0.6796875,0.65262500000000001,0.0078125,8446.5,5076.5,8488.5,5120.5
91,0.47300000000000003,0.080250000000000016,-0.8203125,0.39274999999999999,0.1171875,8495.5,7392.5,8515.5,7452.5
92,0.5,0.035624999999999997,-0.8359375,0.50437500000000002,0.1015625,8495.5,2444.5,8525.5,2504.5
93,0.47400000000000003,0.081750000000000017,-0.8046875,0.39424999999999999,0.1328125,8495.5,7686.5,8515.5,7746.5
94,0.52300000000000002,0.081812499999999996,-0.8359375,0.44118750000000001,-0.5859375,608.5,8531.5,631.5,8547.5
95,0.5,0.0023125000000000055,-0.0078125,0.4866875,0.1328125,351.5,8535.5,382.5,8544.5
96,0.379,0.080125000000000002,-0.8359375,0.298875,-0.5859375,1767.5,8531.5,1781.5,8547.5
97,0.56800000000000006,0.020750000000000011,-0.6171875,0.58325000000000005,0.0546875,8446.5,8020.5,8482.5,8063.5
98,0.53800000000000003,0.050937500000000017,-0.6953125,0.50406249999999997,0.0234375,7428.5,8493.5,7457.5,8539.5
99,0.47900000000000004,0.023437499999999993,-0.5078125,0.4765625,0.0234375,830.5,8513.5,859.5,8547.5
100,0.55900000000000005,0.024812500000000005,-0.6953125,0.50918750000000002,0.0234375,8495.5,1813.5,8526.5,1859.5
101,0.57100000000000006,0.025187499999999991,-0.5390625,0.54081250000000003,0.0546875,67.5,8509.5,100.5,8547.5
102,0.48999999999999999,-0.011687499999999997,-0.7265625,0.47268749999999998,0.0390625,8495.5,1860.5,8526.5,1909.5
103,0.51800000000000002,0.020000000000000007,-0.5546875,0.52000000000000002,0.1640625,8495.5,993.5,8527.5,1039.5
104,0.56700000000000006,0.039812500000000008,-0.6796875,0.52418750000000003,0.0234375,8495.5,1910.5,8526.5,1955.5
105,0.22800000000000001,0.014062500000000004,-0.6640625,0.18593750000000001,0.0078125,1313.5,8504.5,1324.5,8547.5
106,0.379,-0.018375000000000006,-0.6640625,0.32537500000000003,0.1484375,5772.5,8495.5,5794.5,8547.5
107,0.51300000000000001,0.046624999999999993,-0.7265625,0.51537500000000003,0.0078125,8495.5,2505.5,8525.5,2552.5
108,0.34500000000000003,0.045250000000000012,-0.7578125,0.35775000000000001,0.0390625,6126.5,8496.5,6146.5,8547.5
109,0.81700000000000006,0.029499999999999978,-0.4765625,0.77949999999999997,0.0234375,4517.5,8515.5,4565.5,8547.5
110,0.60099999999999998,0.027374999999999993,-0.4609375,0.55862500000000004,0.0078125,956.5,8517.5,990.5,8547.5
111,0.57100000000000006,0.023187499999999989,-0.5078125,0.53881250000000003,0.0234375,8495.5,537.5,8528.5,571.5
112,0.54400000000000004,0.044624999999999991,-0.4453125,0.51337500000000003,0.1484375,925.5,8506.5,955.5,8544.5
